266985,683362,TGTMF,876141201,TARGETED MICRO SOL ORD,OTC Link,Ordinary Shares,,N,Pink No Information,,0,1/4/21,0,1/4/21,0,,,,,0,12/31/20,0,0,0,,,,,,900,11/30/20,6,5,22,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,128024439,1/31/20,1,1/4/21,2021,,,1,1,1,,,1,,0,266985,,,0,1,1
267003,683709,HSCHF,40434X109,H-SOURCE HLDG LTD A,OTC Link,Ordinary Shares,A,N,OTCQB,,0,1/4/21,0,1/4/21,0,0,0,0,0,0,12/31/20,69000,3779,8,2726,50000,3,,,6715,11/30/20,10,9,10,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,117640277,12/31/20,1,1/4/21,2021,,,1,1,1,,,1,,0,267003,2,8,0,1,1
267407,655651,GRCU,393007208,GREEN CURES & BOTANICAL,OTC Link,Common Stock,,N,Pink Limited,,0,1/4/21,0,1/4/21,0,0,0,0,0,0,12/31/20,6067584,13216,29,5125,2352622,11,,,10000,11/30/20,6,6,21,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,1070586818,1/4/21,1,1/4/21,2021,,,1,1,1,,,1,,0,267407,3,9,0,1,1
267619,619252,OICT,67778A106,OICINTRA INC,OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,20,1/4/21,10,,,,,1,12/14/20,1,0,1,,,,,,0,3/15/16,6,3,22,0,1/4/21,OTC Link,20,1/4/21,OTC Link,Active,411332000,1/3/21,1,1/4/21,2021,,,1,1,1,,,1,,0,267619,0,-2,0,1,1
267796,16784,WAYS,94353G209,WAVE SYNC CORP,OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,1,1/4/21,1,,,,,0,11/10/20,1,0,1,,,,,,9,11/30/20,5,3,22,0,1/4/21,OTC Link,1,1/4/21,OTC Link,Active,21027713,12/2/20,1,1/4/21,2021,,,1,1,1,,,1,,0,267796,0,-6,0,1,1
268324,684089,XNDA,98421H107,XINDA INTL CORP,OTC Link,Common Stock,,N,Pink Current,,0,1/4/21,,,,,,,,,,,,0,,,,,,,,5,,20,0,1/4/21,OTC Link,,1/4/21,OTC Link,Active,5857500,12/18/20,1,1/4/21,2021,,,1,1,1,,,1,,0,268324,,,0,1,1
268359,676775,VNTH,63010B200,NANO MOBILE HEALTHCARE,OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,0,1/4/21,0,0,0,0,0,0,12/31/20,80044372,59361,131,32355,43803331,51,,,10000,11/13/20,6,6,22,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,803659018,3/1/18,1,1/4/21,2021,,,1,1,1,,,1,,0,268359,5,11,0,1,1
268378,684114,ALTB,02083C109,ALPINE AUTO BROKERS INC,OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,1,5/7/18,1,,,,,10,12/22/20,0,0,0,,,,,,1,11/30/20,4,1,22,0,1/4/21,OTC Link,10,1/4/21,OTC Link,Active,44550000,1/4/21,1,1/4/21,2021,,,1,1,1,,,1,,0,268378,,,0,1,1
268384,682372,RGBPP,75886M201,REGEN BIOPHARMA INC PFD,OTC Link,Preferred Stock,,N,Pink No Information,,0,1/4/21,0,1/4/21,0,0,0,0,0,0,12/31/20,50106,175,3,175,50000,1,,,30000,11/13/20,7,7,22,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,154090516,2/12/19,1,1/4/21,2021,,,1,1,1,,,1,,0,268384,1,5,0,1,1
268424,25234,LWLW,543356109,LONGWEN GROUP CORP,OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,1,1/4/21,0,,,,,0,12/29/20,2,0,1,,,,,,1759,10/15/19,6,4,22,0,1/4/21,OTC Link,1,1/4/21,OTC Link,Active,127061,12/11/20,1,1/4/21,2021,,,1,1,1,,,1,,0,268424,0,-2,0,1,1
268466,678617,SCNA,83186E101,SMART CANNABIS CORP,OTC Link,Common Stock,A,N,Pink No Information,,0,1/4/21,0,1/4/21,0,0,0,0,0,0,12/31/20,2789161,17924,118,10008,1570247,36,,,3269,11/13/20,6,6,22,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,4903739173,12/11/20,1,1/4/21,2021,,,1,1,1,,,1,,0,268466,5,10,0,1,1
268523,626700,SNSGF,816923205,SENSE TECHS INC ORD,OTC Link,Ordinary Shares,,N,Pink No Information,,0,1/4/21,0,1/4/21,0,,,,,0,12/30/20,0,0,0,,,,,,101,7/31/19,6,3,22,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,16185289,10/24/16,1,1/4/21,2021,,,1,1,1,,,1,,0,268523,,,0,1,1
268562,684193,HBUV,443541107,HUBILU VENTURE CORP,OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,1,1/4/21,0,,,,,0,12/9/20,0,0,0,,,,,,129,5/29/20,5,2,22,0,1/4/21,OTC Link,1,1/4/21,OTC Link,Active,26237125,1/4/21,1,1/4/21,2021,,,1,1,1,,,1,,0,268562,,,0,1,1
269679,15632,KICK,40444Q102,HPN HOLDINGS INC,OTC Link,Common Stock,,N,Pink No Information,,2,1/4/21,5,1/4/21,3,,,,,4,12/2/20,25,50,1,,,,,,151,11/13/20,6,3,22,2,1/4/21,OTC Link,5,1/4/21,OTC Link,Active,30076255,1/4/21,1,1/4/21,2021,,,1,1,1,,,1,,0,269679,0,4,0,1,1
271112,665665,ZCRMF,98959P877,ZINCORE METALS INC ORD,OTC Link,Ordinary Shares,,N,Pink No Information,,0,6/3/21,,,,,,,,0,10/14/20,0,0,0,,,,,,,,2,,22,0,6/3/21,OTC Link,,6/3/21,OTC Link,Active,,1/26/18,1,6/3/21,2021,,,1,1,1,,,1,,0,271112,,,0,1,1
273824,32087,CMKI,125808303,CMK GAMING INTL INC,OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,0,1/4/21,0,,,,,0,12/30/20,0,0,0,,,,,,500,11/30/20,5,4,22,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,305959000,11/30/16,1,1/4/21,2021,,,1,1,1,,,1,,0,273824,,,0,1,1
274731,2601,ECGR,07831X107,BELLATORA INC,OTC Link,Common Stock,,Y,Pink No Information,,0,1/4/21,0,1/4/21,0,,,,,0,12/31/20,0,0,0,,,,,,172,7/13/18,6,4,22,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,40790867,12/11/20,1,1/4/21,2021,,,1,1,1,,,1,,0,274731,,,0,1,1
275618,29323,SIGO,867744203,SUNSET ISLAND GROUP,OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,0,1/4/21,0,0,0,0,0,0,12/31/20,33209,1953,2,1953,33209,2,,,83,8/31/20,6,4,22,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,5924640,12/16/20,1,1/4/21,2021,,,1,1,1,,,1,,0,275618,1,8,0,1,1
276041,682096,GVBT,39355R109,GREEN VISION BIOTECH,OTC Link,Common Stock,,N,Pink No Information,,3,1/4/21,,,,,,,,,,,,0,,,,,,,,4,,22,3,1/4/21,OTC Link,,1/4/21,OTC Link,Active,160790000,1/4/21,1,1/4/21,2021,,,1,1,1,,,1,,0,276041,,,0,1,1
27622,9166,QUCT,74823W109,QUEEN CITY INVESTMENT INC,OTC Link,Common Stock,,N,Pink No Information,,900,1/4/21,935,1/4/21,918,905,905,905,905,920,12/29/20,2,1810,1,,,,,,0,6/30/14,8,4,22,900,1/4/21,OTC Link,935,1/4/21,OTC Link,Active,,,1,1/4/21,2021,,,1,1,1,,,1,,0,27622,0,8,0,1,1
276660,674691,LOTE,54567W309,LOT78 INC,OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,0,1/4/21,0,0,0,0,0,0,12/31/20,177623,845,10,286,69074,2,,,5760,9/15/20,6,5,22,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,172820801,1/4/21,1,1/4/21,2021,,,1,1,1,,,1,,0,276660,2,7,0,1,1
277182,676298,EDWZF,280290503,EDGEWATER EXPLOR ORD,OTC Link,Ordinary Shares,,N,Pink No Information,,0,1/4/21,0,1/4/21,0,,,,,0,12/18/20,0,0,0,,,,,,132325,11/15/16,6,4,22,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,,12/15/17,1,1/4/21,2021,,,1,1,1,,,1,,0,277182,,,0,1,1
277676,618272,BCII,09368L100,BLOCKCHAIN INDUSTRIES INC,OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,0,1/4/21,0,0,0,0,0,0,12/31/20,281993,95633,136,44434,132231,23,,,28787,11/30/20,11,9,22,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,40008686,12/29/20,1,1/4/21,2021,,,1,1,1,,,1,,0,277676,5,11,0,1,1
278810,682660,NINK,62987R107,NAMI CORP,OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,1,1/4/21,1,,,,,0,12/31/20,0,0,0,,,,,,138,11/30/20,5,3,22,0,1/4/21,OTC Link,1,1/4/21,OTC Link,Active,1426927346,12/16/20,1,1/4/21,2021,,,1,1,1,,,1,,0,278810,,,0,1,1
279348,623135,TLED,53226B102,LIGHT ENGINE DESIGN CORP,OTC Link,Common Stock,,N,Pink Current,,0,1/4/21,0,1/4/21,0,0,0,0,0,0,12/30/20,1075,215,1,,,,,,15520,11/30/20,6,4,20,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,105672622,11/16/20,1,1/4/21,2021,,,1,1,1,,,1,,0,279348,0,5,0,1,1
280607,680869,EPGC,27901A100,ECOM PRODUCTS GROUP,OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,1,1/4/21,1,,,,,0,12/4/20,0,0,0,,,,,,10000,1/13/17,5,2,22,0,1/4/21,OTC Link,1,1/4/21,OTC Link,Active,90648992,12/16/20,1,1/4/21,2021,,,1,1,1,,,1,,0,280607,,,0,1,1
280698,647856,WSFL,980333207,WOODSTOCK HOLDINGS INC,OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,0,1/4/21,0,,,,,0,12/29/20,0,0,0,,,,,,61,11/30/20,7,4,22,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,2999862,6/30/19,1,1/4/21,2021,,,1,1,1,,,1,,0,280698,,,0,1,1
281,36638,ACMTA,004616207,ACMAT CORP A,OTC Link,Common Stock,A,N,Pink No Information,,30,1/4/21,40,1/4/21,35,,,,,35,12/31/20,0,0,0,,,,,,1,8/31/20,9,4,22,30,1/4/21,OTC Link,40,1/4/21,OTC Link,Active,435688,9/30/20,1,1/4/21,2021,,,1,1,1,,,1,,0,281,,,0,1,1
283558,620674,TEUM,69946T207,PARETEUM CORPORATION,OTC Link,Common Stock,,N,Pink No Information,,1,1/4/21,1,1/4/21,1,1,1,1,1,1,12/31/20,290860,175796,422,60870,100890,53,,,5262457,11/30/20,12,11,22,1,1/4/21,OTC Link,1,1/4/21,OTC Link,Active,111903762,8/8/19,1,1/4/21,2021,,,1,1,1,,,1,,0,283558,6,12,0,1,1
284314,676647,RMIAF,05329N102,AUTOMOTIVE FINCO CORP,OTC Link,Ordinary Shares,,N,Pink Current,,,,,,,1,1,1,1,1,4/16/21,145,201,3,,,,,,206,3/31/21,2,,20,1,4/19/21,OTC Link,,4/19/21,OTC Link,Active,23123773,2/4/21,1,4/19/21,2021,,,1,1,1,,,1,,0,284314,1,5,0,1,1
284705,679832,CHSO,169420205,CHINA SHOUGUAN,OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,0,1/4/21,0,0,0,0,0,0,12/31/20,5000,645,1,645,5000,1,,,289,11/13/20,8,7,22,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,28750031,12/2/20,1,1/4/21,2021,,,1,1,1,,,1,,0,284705,0,6,0,1,1
285255,18002,GERS,39571U605,GREENSHIFT CORP,OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,0,1/4/21,0,0,0,0,0,0,12/31/20,6800,547,4,,,,,,543,11/30/20,6,4,22,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,0,5/14/18,1,1/4/21,2021,,,1,1,1,,,1,,0,285255,1,6,0,1,1
286268,664898,BBLC,09369F102,BLOCKCHAIN LOYALTY CORP,OTC Link,Common Stock,,Y,Pink No Information,,0,1/4/21,0,1/4/21,0,0,0,0,0,0,12/31/20,7430,1524,9,135,400,1,,,896,11/30/20,6,4,22,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,317406000,1/3/21,1,1/4/21,2021,,,1,1,1,,,1,,0,286268,2,7,0,1,1
286324,685188,RLLT,75955E106,RELIANT SVC INC,OTC Link,Common Stock,,N,Pink No Information,,0,11/14/18,,,,,,,,,,,,0,,,,,,,,3,,22,0,1/4/21,OTC Link,,1/4/21,OTC Link,Active,5015000,3/17/17,1,1/4/21,2021,,,1,1,1,,,1,,0,286324,,,0,1,1
2870,33984,AZLCZ,054807102,AZTEC LND&CATTLE CO C/CTF,OTC Link,Common Stock,,N,Pink No Information,,247,1/4/21,265,1/4/21,256,259,259,259,259,260,12/31/20,2,518,1,518,2,1,,,1,11/13/20,6,3,22,247,1/4/21,OTC Link,265,1/4/21,OTC Link,Active,150010,1/4/21,1,1/4/21,2021,,,1,1,1,,,1,,0,2870,0,6,0,1,1
288030,679306,ECEZ,279219208,ECOSCIENCES INC,OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,0,1/4/21,0,0,0,0,0,0,12/31/20,83506097,26467,99,15004,50012440,27,,,2158,8/31/20,7,6,22,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,6026121691,1/4/21,1,1/4/21,2021,,,1,1,1,,,1,,0,288030,5,10,0,1,1
28907,7879,SDAD,784235103,S H RESOURCES&DEVEL CORP,OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,0,1/4/21,0,,,,,0,12/16/20,0,0,0,,,,,,0,5/31/11,6,5,22,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,81600000,3/31/11,1,1/4/21,2021,,,1,1,1,,,1,,0,28907,,,0,1,1
289210,685366,GBTT,362392102,GABBIT CORP,OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,,,,,,,,,,,,0,,,,,,,,4,,22,0,1/4/21,OTC Link,,1/4/21,OTC Link,Active,11490000,1/4/21,1,1/4/21,2021,,,1,1,1,,,1,,0,289210,,,0,1,1
289483,676388,CRZHF,77433M106,ROCKWEALTH RES CORP,OTC Link,Ordinary Shares,,N,Pink No Information,,0,1/4/21,0,1/4/21,0,,,,,0,12/31/20,0,0,0,,,,,,3180,9/30/20,5,2,22,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,14858603,10/18/19,1,1/4/21,2021,,,1,1,1,,,1,,0,289483,,,0,1,1
289593,656755,IGSC,45174N104,IGS CAPITAL GROUP LTD,OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,1,1/4/21,0,,,,,0,12/11/20,50,1,2,,,,,,,,6,4,22,0,1/4/21,OTC Link,1,1/4/21,OTC Link,Active,39846458,1/3/21,1,1/4/21,2021,,,1,1,1,,,1,,0,289593,1,-1,0,1,1
290038,619246,MCHA,57667H106,MATCHAAH HOLDING INC,OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,0,1/4/21,0,,,,,0,12/31/20,0,0,0,,,,,,650,1/15/19,5,3,22,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,50505753,12/11/20,1,1/4/21,2021,,,1,1,1,,,1,,0,290038,,,0,1,1
291075,677165,BWPC,09609H207,BLUE WATER PETROLEUM CP,OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,0,1/4/21,0,,,,,0,12/23/20,0,0,0,,,,,,3103,11/30/20,7,4,22,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,18807781,1/4/21,1,1/4/21,2021,,,1,1,1,,,1,,0,291075,,,0,1,1
294438,628863,DLCR,49374X201,KIBUSH CAPITAL CORP,OTC Link,Common Stock,,N,Pink Current,,0,1/4/21,0,1/4/21,0,0,0,0,0,0,12/31/20,6319696,14818,61,10253,4252000,31,,,1375,11/30/20,6,6,20,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,443354541,12/14/20,1,1/4/21,2021,,,1,1,1,,,1,,0,294438,4,10,0,1,1
294635,668631,NVES,67075X106,NVEST INC,OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,0,1/4/21,0,,,,,0,12/31/20,0,0,0,,,,,,256,4/30/19,6,4,22,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,1599998,12/21/20,1,1/4/21,2021,,,1,1,1,,,1,,0,294635,,,0,1,1
295048,685595,CVHSY,12687E104,CABLEVISION HLD SPNS/GDR,OTC Link,Global Depository Receipts,,N,Pink Current,,2,1/4/21,6,12/7/20,4,,,,,3,12/30/20,0,0,0,,,,,,1132044,11/30/20,2,1,20,2,1/4/21,OTC Link,4,1/4/21,OTC Link,Active,,,1,1/4/21,2021,,,1,1,1,,,1,,0,295048,,,0,1,1
295224,9203,EVIO,30051V106,EVIO INC,OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,0,1/4/21,0,0,0,0,0,0,12/31/20,32006138,71597,164,51573,22938984,76,,,52008,11/30/20,7,6,22,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,724525546,1/4/21,1,1/4/21,2021,,,1,1,1,,,1,,0,295224,5,11,0,1,1
295496,666184,UWEFF,903415800,U3O8 CORP,OTC Link,Ordinary Shares,,N,Pink No Information,,0,1/4/21,0,1/4/21,0,0,0,0,0,0,12/31/20,9900,1585,3,1560,9750,2,,,21503,11/30/20,5,2,22,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,23043436,1/1/21,1,1/4/21,2021,,,1,1,1,,,1,,0,295496,1,7,0,1,1
295675,671289,HLWD,020410205,ALMOST NEVER FILMS INC,OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,0,1/4/21,0,,,,,0,12/29/20,0,0,0,,,,,,574,9/15/20,6,3,22,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,5798765,12/21/20,1,1/4/21,2021,,,1,1,1,,,1,,0,295675,,,0,1,1
295981,19853,ATHC,00436J102,ACCELERATED TECH HLD CRP,OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,0,1/4/21,0,,,,,0,12/31/20,5,1,1,,,,,,262,11/30/20,6,3,22,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,11691924,1/4/21,1,1/4/21,2021,,,1,1,1,,,1,,0,295981,0,0,0,1,1
296498,670871,SRBT,81946R107,SHANRONG BIOTECHNOLOGY CP,OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,0,1/4/21,0,,,,,0,12/18/20,0,0,0,,,,,,260,6/14/19,6,3,22,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,2984853,12/21/20,1,1/4/21,2021,,,1,1,1,,,1,,0,296498,,,0,1,1
297726,676113,LTCP,53227U208,LIFE'S TIME CAPSULE SVCS,OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,0,1/4/21,0,0,0,0,0,0,12/30/20,300,4,1,,,,,,340,6/30/20,6,5,22,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,308519680,8/7/19,1,1/4/21,2021,,,1,1,1,,,1,,0,297726,0,1,0,1,1
299044,17840,SAKL,785765207,SACK LUNCH PRODUCTIONS,OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,0,1/4/21,0,,,,,0,12/23/20,0,0,0,,,,,,5795,11/30/20,6,4,22,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,3532455,12/18/20,1,1/4/21,2021,,,1,1,1,,,1,,0,299044,,,0,1,1
299445,624597,VICP,92560A106,VICAPSYS LIFE SCIENCES,OTC Link,Common Stock,,N,Pink No Information,,1,1/4/21,2,1/4/21,2,,,,,2,10/2/20,0,0,0,,,,,,,,6,3,22,1,1/4/21,OTC Link,2,1/4/21,OTC Link,Active,17483283,12/31/19,1,1/4/21,2021,,,1,1,1,,,1,,0,299445,,,0,1,1
301733,685855,LZNN,52110C101,LAZURITON NANO BIOTECH,OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,,,,,,,,,,,,0,,,,,,,,5,,22,0,1/4/21,OTC Link,,1/4/21,OTC Link,Active,100000000,12/16/20,1,1/4/21,2021,,,1,1,1,,,1,,0,301733,,,0,1,1
30177,6589,SILS,828131102,SILVER SCOTT MINES INC,OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,0,1/4/21,0,0,0,0,0,0,12/31/20,2000,160,2,,,,,,4831,11/30/20,7,5,22,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,38124050,12/31/12,1,1/4/21,2021,,,1,1,1,,,1,,0,30177,1,5,0,1,1
301830,638274,FFZY,307251108,FANSFRENZY CORP,OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,0,1/4/21,0,0,0,0,0,0,12/31/20,33351,330,3,,,,,,1286,2/14/20,6,5,22,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,42944552,12/14/20,1,1/4/21,2021,,,1,1,1,,,1,,0,301830,1,6,0,1,1
302807,644828,VYEY,92647V107,VICTORY OILFIELD TECH INC,OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,0,1/4/21,0,0,0,0,0,0,12/31/20,1250,250,1,,,,,,403,11/30/20,7,3,22,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,28037713,1/4/21,1,1/4/21,2021,,,1,1,1,,,1,,0,302807,0,6,0,1,1
302809,672142,MBGNF,58402B305,MED BIOGENE INC,OTC Link,Ordinary Shares,,N,Pink No Information,,0,6/15/21,,,,,,,,0,6/14/21,0,0,0,,,,,,1000,5/28/21,2,1,22,0,6/15/21,OTC Link,1,6/15/21,OTC Link,Active,15257838,5/3/21,1,6/15/21,2021,,,1,1,1,,,1,,0,302809,,,0,1,1
304379,685978,LSLGF,J38684106,LASALLE LOGIPORT REIT,OTC Link,Ordinary Shares,,N,Pink No Information,,,,,,,,,,,,12/31/69,0,0,0,,,,,,583,11/30/20,1,,22,,1/4/21,OTC Link,,1/4/21,OTC Link,Active,1100000,4/16/18,1,1/4/21,2021,,,1,1,1,,,1,,0,304379,,,0,1,1
305845,653948,GBGD,37933T308,GLOBAL GOLD CORP,OTC Link,Common Stock,,N,Pink No Information,,1,1/4/21,2,1/4/21,1,,,,,1,10/21/20,2,3,1,,,,,,,,5,3,22,1,1/4/21,OTC Link,2,1/4/21,OTC Link,Active,389730,1/4/21,1,1/4/21,2021,,,1,1,1,,,1,,0,305845,0,1,0,1,1
30672,6102,SRLY,843758103,STHN REALTY CO CAL,OTC Link,Common Stock,,N,Pink No Information,,17,1/4/21,22,1/4/21,19,,,,,17,12/29/20,0,0,0,,,,,,48,7/15/20,6,4,22,17,1/4/21,OTC Link,22,1/4/21,OTC Link,Active,115000,12/31/20,1,1/4/21,2021,,,1,1,1,,,1,,0,30672,,,0,1,1
306869,675224,WMTN,96111A200,WESTMOUNTAIN GOLD,OTC Link,Common Stock,,N,Pink No Information,,1,1/4/21,3,1/4/21,2,,,,,1,12/29/20,0,0,0,,,,,,133,9/15/20,6,3,22,1,1/4/21,OTC Link,3,1/4/21,OTC Link,Active,16295193,12/2/20,1,1/4/21,2021,,,1,1,1,,,1,,0,306869,,,0,1,1
306975,665700,QLIS,74754Q105,QUALIS INNOVATIONS INC,OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,1,1/4/21,0,,,,,0,12/31/20,0,0,0,,,,,,99,11/13/20,6,4,22,0,1/4/21,OTC Link,1,1/4/21,OTC Link,Active,,,1,1/4/21,2021,,,1,1,1,,,1,,0,306975,,,0,1,1
308276,617976,CMPY,20036M107,COMEPAY INC,OTC Link,Common Stock,,Y,Pink No Information,,0,1/4/21,0,1/4/21,0,,,,,0,12/31/20,0,0,0,,,,,,9123,7/15/20,6,4,22,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,78600782,12/11/20,1,1/4/21,2021,,,1,1,1,,,1,,0,308276,,,0,1,1
310683,686158,GOPPF,383561107,GOURMET OCEAN PRODUCT INC,OTC Link,Ordinary Shares,,N,Pink No Information,,,,,,,,,,,,12/31/69,0,0,0,,,,,,,,1,,22,,1/4/21,OTC Link,,1/4/21,OTC Link,Active,,2/13/15,1,1/4/21,2021,,,1,1,1,,,1,,0,310683,,,0,1,1
311598,686184,STMM,85858N202,STEMCELL HLDGS INC,OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,,,,,,,,0,7/15/20,0,0,0,,,,,,,,5,,22,0,1/4/21,OTC Link,,1/4/21,OTC Link,Active,27378000,2/28/20,1,1/4/21,2021,,,1,1,1,,,1,,0,311598,,,0,1,1
311804,680674,GAWK,368108205,GAWK INC,OTC Link,Common Stock,,Y,Pink No Information,,0,1/4/21,0,1/4/21,0,0,0,0,0,0,12/31/20,5476,103,3,102,5376,2,,,397,8/15/19,6,5,22,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,2631196,1/4/21,1,1/4/21,2021,,,1,1,1,,,1,,0,311804,1,5,0,1,1
31300,5460,SPCO,858603103,STEPHAN CO,OTC Link,Common Stock,,N,Pink Current,,3,1/4/21,3,1/4/21,3,3,3,3,3,3,12/30/20,8899,22959,2,,,,,,5,3/13/20,7,5,20,3,1/4/21,OTC Link,3,1/4/21,OTC Link,Active,4014082,6/30/18,1,1/4/21,2021,,,1,1,1,,,1,,0,31300,1,10,0,1,1
314083,675092,ENCTF,29251N302,ENCANTO POTASH CORP,OTC Link,Ordinary Shares,,N,Pink No Information,,0,1/4/21,0,1/4/21,0,0,0,0,0,0,12/31/20,10000,380,1,,,,,,630,11/30/20,8,5,22,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,45748349,1/4/21,1,1/4/21,2021,,,1,1,1,,,1,,0,314083,0,6,0,1,1
315541,679601,BIEI,74048K203,PREMIER BIOMEDICAL INC,OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,0,1/4/21,0,0,0,0,0,0,12/31/20,4495523,5074,32,399,345033,4,,,7266,11/30/20,7,6,22,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,999980958,1/4/21,1,1/4/21,2021,,,1,1,1,,,1,,0,315541,3,9,0,1,1
315743,627650,IVFZF,46184H301,INVICTUS FINCL INC,OTC Link,Ordinary Shares,,N,Pink No Information,,0,1/4/21,0,1/4/21,0,,,,,0,12/29/20,0,0,0,,,,,,1148,11/15/18,6,5,22,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,26124503,12/31/18,1,1/4/21,2021,,,1,1,1,,,1,,0,315743,,,0,1,1
316888,680806,MLCG,55314D304,ML CAPITAL GROUP INC,OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,0,1/4/21,0,0,0,0,0,0,12/31/20,3086,142,4,54,1543,2,,,41,10/31/19,6,4,22,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,1280896,1/4/21,1,1/4/21,2021,,,1,1,1,,,1,,0,316888,1,5,0,1,1
318997,686641,KNIT,494612203,KINETIC GROUP INC,OTC Link,Common Stock,,N,Pink No Information,,1,1/4/21,1,1/4/21,1,,,,,1,12/16/20,0,0,0,,,,,,55,12/13/19,5,3,22,1,1/4/21,OTC Link,1,1/4/21,OTC Link,Active,2710200,1/4/21,1,1/4/21,2021,,,1,1,1,,,1,,0,318997,,,0,1,1
320012,676900,LUSI,55316M104,MMA GLOBAL INC,OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,0,1/4/21,0,,,,,0,12/31/20,0,0,0,,,,,,152,6/15/20,6,6,22,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,26476096,11/16/20,1,1/4/21,2021,,,1,1,1,,,1,,0,320012,,,0,1,1
